"","station","valid","lon","lat","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp","vsby","gust","skyc1","skyc2","skyc3","skyc4","skyl1","skyl2","skyl3","skyl4","wxcodes","ice_accretion_1hr","ice_accretion_3hr","ice_accretion_6hr","peak_wind_gust","peak_wind_drct","peak_wind_time","feel","metar"
"103051","LBB","2012-07-06 05:53:00",-101.8228,33.6636,73.04,57.92,59.08,180,5,0,30.08,1013.1,5,NA,"CLR",NA,NA,NA,NA,NA,NA,NA,"DU",NA,NA,NA,NA,NA,NA,73.04,"KLBB 060553Z 18005KT 5SM DU CLR 23/14 A3008 RMK AO2 SLP131 T02280144 10328 20228 403440217 51013"
"103116","LBB","2012-07-08 20:45:00",-101.8228,33.6636,93.2,53.6,26.31,60,16,0,30.07,NA,2,24,"BKN","OVC",NA,NA,9500,12000,NA,NA,"TS HZ BLDU",NA,NA,NA,NA,NA,NA,90.86,"KLBB 082045Z 06016G24KT 360V100 2SM TS HZ BLDU BKN095CB OVC120 34/12 A3007 RMK AO2 TSB45 OCNL LTGIC NW TS NW MOV SW $"
"103117","LBB","2012-07-08 20:53:00",-101.8228,33.6636,89.96,55.94,31.71,50,20,0,30.07,1012.3,0.25,25,"BKN","BKN",NA,NA,9500,12000,NA,NA,"TS HZ BLDU",NA,NA,NA,NA,NA,NA,88.27,"KLBB 082053Z 05020G25KT 1/4SM R17R/P6000FT TS HZ BLDU BKN095CB BKN120 32/13 A3007 RMK AO2 TSB45 SLP123 OCNL LTGIC NW TS NW MOV SW T03220133 56014 $"
"103118","LBB","2012-07-08 20:58:00",-101.8228,33.6636,89.6,55.4,31.45,50,18,0,30.08,NA,7,25,"BKN","BKN","BKN",NA,9500,12000,20000,NA,"TS BLDU",NA,NA,NA,NA,NA,NA,87.78,"KLBB 082058Z 05018G25KT 7SM TS BLDU BKN095CB BKN120 BKN200 32/13 A3008 RMK AO2 OCNL LTGIC SW-NW TS SW-NW MOV SW BLDU ALQDS $"
"103500","LBB","2012-07-24 01:53:00",-101.8228,33.6636,84.92,59,41.55,140,23,0,30.06,1012.1,6,29,"BKN","BKN","BKN",NA,11000,14000,30000,NA,"BLDU",NA,NA,NA,29,140,"2012-07-24 01:51",84.52,"KLBB 240153Z 14023G29KT 6SM BLDU BKN110 BKN140 BKN300 29/15 A3006 RMK AO2 PK WND 14029/0151 SLP121 CB DSNT NE AND SE MOV W BLDU ALQDS T02940150"
"104037","LBB","2012-08-14 23:16:00",-101.8228,33.6636,84.2,57.2,39.86,320,18,1e-04,29.9,NA,2,27,"FEW","SCT","OVC",NA,6500,8000,10000,NA,"-TSRA BLDU",NA,NA,NA,27,310,"2012-08-14 23:12",84.2,"KLBB 142316Z 32018G27KT 2SM -TSRA BLDU FEW065CB SCT080 OVC100 29/14 A2990 RMK AO2 PK WND 31027/2312 RAB13 FRQ LTGICCG W-N TS W-N MOV SE BLDU ALQDS P0000"
"104045","LBB","2012-08-15 02:20:00",-101.8228,33.6636,82.4,57.2,42.25,280,20,0,29.9,NA,6,29,"FEW","BKN","BKN","BKN",7000,15000,17000,30000,"TS BLDU",NA,NA,NA,29,270,"2012-08-15 02:13",82.08,"KLBB 150220Z 28020G29KT 6SM TS BLDU FEW070CB BKN150 BKN170 BKN300 28/14 A2990 RMK AO2 PK WND 27029/0213 WSHFT 0201 TSB20 CONS LTGICCACG SW-NW TS SW-NW MOV SE"
"104153","LBB","2012-08-19 00:53:00",-101.8228,33.6636,80.96,64.04,56.45,80,16,0,29.92,1007.9,6,27,"BKN","BKN","BKN",NA,7500,15000,25000,NA,"BLDU",NA,NA,NA,27,70,"2012-08-19 00:47",82.52,"KLBB 190053Z 08016G27KT 6SM BLDU BKN075TCU BKN150 BKN250 27/18 A2992 RMK AO2 PK WND 07027/0047 SLP079 TCU OHD AND ALQDS VIS NW-NE 2 BLDU NW-NE T02720178"
"104625","LBB","2012-09-06 01:17:00",-101.8228,33.6636,71.6,66.2,83.09,10,22,0.01,29.98,NA,2,35,"BKN","BKN","BKN",NA,9500,12000,30000,NA,"+TSRA BLDU",NA,NA,NA,35,350,"2012-09-06 01:13",71.6,"KLBB 060117Z 01022G35KT 2SM +TSRA BLDU BKN095CB BKN120 BKN300 22/19 A2998 RMK AO2 PK WND 35035/0113 RAB13 FRQ LTGICCG ALQDS TS ALQDS MOV E BLDU S P0001"
"104626","LBB","2012-09-06 01:23:00",-101.8228,33.6636,71.6,66.2,83.09,10,17,0.07,30,NA,2,34,"BKN","BKN","BKN",NA,9500,12000,30000,NA,"+TSRA BLDU",NA,NA,NA,35,350,"2012-09-06 01:13",71.6,"KLBB 060123Z 01017G34KT 2SM +TSRA BLDU BKN095CB BKN120 BKN300 22/19 A3000 RMK AO2 PK WND 35035/0113 WSHFT 0106 RAB13 PRESRR FRQ LTGICCG ALQDS TS ALQDS MOV E BLDU S P0007"
"104673","LBB","2012-09-07 20:35:00",-101.8228,33.6636,89.6,57.2,33.56,360,17,0,29.96,NA,3,27,"FEW","SCT","BKN",NA,3100,10000,30000,NA,"TS BLDU",NA,NA,NA,27,10,"2012-09-07 20:30",88.28,"KLBB 072035Z 36017G27KT 3SM TS BLDU FEW031 SCT100CB BKN300 32/14 A2996 RMK AO2 PK WND 01027/2030 WSHFT 2018 TSB17 OCNL LTGIC W-NW TS W-NW MOV S BLDU FEW031"
"104677","LBB","2012-09-07 22:53:00",-101.8228,33.6636,82.94,57.92,42.61,20,20,0,29.98,1009.6,6,28,"SCT","BKN",NA,NA,15000,30000,NA,NA,"HZ BLDU",NA,NA,NA,28,10,"2012-09-07 22:50",82.64,"KLBB 072253Z 02020G28KT 6SM HZ BLDU SCT150 BKN300 28/14 A2998 RMK AO2 PK WND 01028/2250 SLP096 CB DSNT SE-SW MOV S BLDU ALQDS T02830144"
"104678","LBB","2012-09-07 23:53:00",-101.8228,33.6636,82.04,57.92,43.87,10,14,0,30.03,1011.4,10,NA,"SCT","BKN",NA,NA,16000,30000,NA,NA,"BLDU",NA,NA,NA,29,10,"2012-09-07 22:55",81.96,"KLBB 072353Z 01014KT 10SM BLDU SCT160 BKN300 28/14 A3003 RMK AO2 PK WND 01029/2255 SLP114 T02780144 10372 20278 53021"
"105176","LBB","2012-09-26 22:25:00",-101.8228,33.6636,75.2,60.8,60.9,250,30,1e-04,29.98,NA,2,38,"BKN","BKN","OVC",NA,6000,7000,17000,NA,"-TSRA BLDU",NA,NA,NA,38,260,"2012-09-26 22:25",75.2,"KLBB 262225Z 25030G38KT 2SM -TSRA BLDU BKN060CB BKN070 OVC170 24/16 A2998 RMK AO2 PK WND 26038/2225 RAB21 PRESRR CONS LTGICCG SW-NW TS SW-NW MOV NE P0000"
"105177","LBB","2012-09-26 22:29:00",-101.8228,33.6636,69.8,62.6,77.9,270,22,1e-04,30,NA,4,38,"FEW","BKN","OVC",NA,2300,6000,7000,NA,"+TSRA BLDU SQ",NA,NA,NA,38,260,"2012-09-26 22:25",69.8,"KLBB 262229Z 27022G38KT 4SM +TSRA BLDU SQ FEW023 BKN060CB OVC070 21/17 A3000 RMK AO2 PK WND 26038/2225 RAB21 PRESRR CONS LTGICCG SW-NW TS SW-NW MOV NE P0000"
"105178","LBB","2012-09-26 22:36:00",-101.8228,33.6636,66.2,62.6,88.18,330,23,0.05,30,NA,2.5,35,"SCT","BKN","OVC",NA,1800,3700,6000,NA,"+TSRA BR BLDU",NA,NA,NA,38,260,"2012-09-26 22:25",66.2,"KLBB 262236Z 33023G35KT 2 1/2SM R17R/5500VP6000FT +TSRA BR BLDU SCT018 BKN037 OVC060 19/17 A3000 RMK AO2 PK WND 26038/2225 WSHFT 2220 RAB21 CONS LTGICCG SW-OHD-N TS SW-OHD-N MOV NE P0005"
"106360","LBB","2012-11-10 19:53:00",-101.8228,33.6636,82.04,39.02,21.61,210,25,0,29.7,1000.9,5,38,"SCT","SCT","SCT",NA,3400,8000,26000,NA,"BLDU",NA,NA,NA,38,200,"2012-11-10 19:50",79.97,"KLBB 101953Z 21025G38KT 5SM BLDU SCT034 SCT080 SCT260 28/04 A2970 RMK AO2 PK WND 20038/1950 SLP009 LYR BLDU SCT034 T02780039"
"106361","LBB","2012-11-10 20:53:00",-101.8228,33.6636,82.04,35.06,18.49,220,23,0,29.67,999.9,3,35,"SCT","SCT","SCT",NA,2900,3700,8500,NA,"BLDU",NA,NA,NA,40,200,"2012-11-10 20:40",79.83,"KLBB 102053Z 22023G35KT 3SM BLDU SCT029 SCT037 SCT085 28/02 A2967 RMK AO2 PK WND 20040/2040 SFC VIS 4 SLP999 SKY MSTLY OBSCD T02780017 56034"
"106387","LBB","2012-11-11 19:53:00",-101.8228,33.6636,55.94,3.92,11.95,280,23,0,30.01,1013.7,6,30,"CLR",NA,NA,NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,34,270,"2012-11-11 19:10",55.94,"KLBB 111953Z 28023G30KT 6SM BLDU CLR 13/M16 A3001 RMK AO2 PK WND 27034/1910 SLP137 SKY PTLY OBSCD T01331156"
"106389","LBB","2012-11-11 21:53:00",-101.8228,33.6636,53.96,-0.94,10.24,300,22,0,30.04,1015.4,5,30,"SCT","BKN",NA,NA,3200,4300,NA,NA,"HZ BLDU",NA,NA,NA,35,310,"2012-11-11 21:23",53.96,"KLBB 112153Z 30022G30KT 5SM HZ BLDU SCT032 BKN043 12/M18 A3004 RMK AO2 PK WND 31035/2123 SLP154 SKY PRTLY OBSCD T01221183"
"106918","LBB","2012-12-03 17:53:00",-101.8228,33.6636,75.92,24.98,15,270,22,0,29.96,1010.7,6,27,"FEW","BKN",NA,NA,25000,30000,NA,NA,"BLDU",NA,NA,NA,27,270,"2012-12-03 17:49",73.92,"KLBB 031753Z 27022G27KT 6SM BLDU FEW250 BKN300 24/M04 A2996 RMK AO2 PK WND 27027/1749 SLP107 T02441039 10244 20078 50001"
"107197","LBB","2012-12-14 17:59:00",-101.8228,33.6636,57.2,48.2,71.83,170,23,0,29.8,NA,4,31,"SCT","BKN",NA,NA,1900,25000,NA,NA,"BLDU",NA,NA,NA,31,170,"2012-12-14 17:58",57.2,"KLBB 141759Z 17023G31KT 4SM BLDU SCT019 BKN250 14/09 A2980 RMK AO2 PK WND 17031/1758"
"107198","LBB","2012-12-14 18:53:00",-101.8228,33.6636,60.98,48.92,64.46,170,22,0,29.74,1004.4,5,32,"SCT","BKN",NA,NA,2200,26000,NA,NA,"BLDU",NA,NA,NA,33,180,"2012-12-14 18:26",60.98,"KLBB 141853Z 17022G32KT 5SM BLDU SCT022 BKN260 16/09 A2974 RMK AO2 PK WND 18033/1826 PRESFR SLP044 T01610094"
"107199","LBB","2012-12-14 19:53:00",-101.8228,33.6636,64.04,48.92,57.87,190,31,0,29.68,1002.3,3,42,"SCT","BKN",NA,NA,3000,26000,NA,NA,"BLDU",NA,NA,NA,42,190,"2012-12-14 19:52",64.04,"KLBB 141953Z 19031G42KT 3SM BLDU SCT030 BKN260 18/09 A2968 RMK AO2 PK WND 19042/1952 PRESFR SLP023 T01780094"
"107200","LBB","2012-12-14 20:53:00",-101.8228,33.6636,64.94,48.92,56.08,180,25,0,29.66,1001.2,3,35,"FEW","SCT","BKN",NA,2900,26000,30000,NA,"BLDU",NA,NA,NA,40,180,"2012-12-14 20:21",64.94,"KLBB 142053Z 18025G35KT 3SM BLDU FEW029 SCT260 BKN300 18/09 A2966 RMK AO2 PK WND 18040/2021 SLP012 SKY PTLY OBSCD T01830094 56048"
"107201","LBB","2012-12-14 21:53:00",-101.8228,33.6636,64.04,48.92,57.87,190,24,0,29.63,1000.3,3,35,"BKN","BKN",NA,NA,3300,27000,NA,NA,"BLDU",NA,NA,NA,43,180,"2012-12-14 21:20",64.04,"KLBB 142153Z 19024G35KT 3SM BLDU BKN033 BKN270 18/09 A2963 RMK AO2 PK WND 18043/2120 SLP003 CB DSNT SW-W MOV E SKY PTLY OBSCD T01780094"
"107202","LBB","2012-12-14 22:00:00",-101.8228,33.6636,64.4,48.2,55.63,190,29,1e-04,29.64,NA,1.5,37,"BKN","OVC",NA,NA,3300,27000,NA,NA,"-TSRA BLDU",NA,NA,NA,37,200,"2012-12-14 21:59",64.4,"KLBB 142200Z 19029G37KT 1 1/2SM -TSRA BLDU BKN033CB OVC270 18/09 A2964 RMK AO2 PK WND 20037/2159 SFC VIS 3 TSB00RAB00 FRQ LTGIC SW-W TS SW-W MOV NE SKY AND LTG PTLY OBSCD P0000"
"107260","LBB","2012-12-17 04:53:00",-101.8228,33.6636,44.06,21.92,41.1,280,24,0,29.87,1009.7,4,35,"SCT",NA,NA,NA,26000,NA,NA,NA,"BLDU",NA,NA,NA,35,280,"2012-12-17 04:44",34.33,"KLBB 170453Z 28024G35KT 4SM BLDU SCT260 07/M06 A2987 RMK AO2 PK WND 28035/0444 SLP097 T00671056"
"107272","LBB","2012-12-17 16:53:00",-101.8228,33.6636,48.92,21.02,32.93,290,26,0,29.9,1011.3,4,33,"SCT",NA,NA,NA,30000,NA,NA,NA,"BLDU",NA,NA,NA,33,300,"2012-12-17 16:49",40.56,"KLBB 171653Z 29026G33KT 4SM BLDU SCT300 09/M06 A2990 RMK AO2 PK WND 30033/1649 SLP113 T00941061"
"107275","LBB","2012-12-17 19:53:00",-101.8228,33.6636,57.92,19.94,22.61,280,20,0,29.82,1008.2,2,29,"BKN",NA,NA,NA,30000,NA,NA,NA,"BLDU",NA,NA,NA,29,280,"2012-12-17 19:51",57.92,"KLBB 171953Z 28020G29KT 2SM BLDU BKN300 14/M07 A2982 RMK AO2 PK WND 28029/1951 SLP082 SKY PTLY OBSCD T01441067"
"107276","LBB","2012-12-17 20:53:00",-101.8228,33.6636,60.98,21.02,21.23,270,22,0,29.81,1007.5,2.5,27,"SCT",NA,NA,NA,30000,NA,NA,NA,"BLDU",NA,NA,NA,29,280,"2012-12-17 20:24",60.98,"KLBB 172053Z 27022G27KT 2 1/2SM BLDU SCT300 16/M06 A2981 RMK AO2 PK WND 28029/2024 SLP075 SKY PTLY OBSCD T01611061 56028"
"107277","LBB","2012-12-17 21:46:00",-101.8228,33.6636,60.8,21.2,21.53,280,18,0,29.8,NA,4,27,"FEW",NA,NA,NA,30000,NA,NA,NA,"BLDU",NA,NA,NA,30,270,"2012-12-17 21:29",60.8,"KLBB 172146Z 28018G27KT 4SM BLDU FEW300 16/M06 A2980 RMK AO2 PK WND 27030/2129"
"107278","LBB","2012-12-17 21:53:00",-101.8228,33.6636,60.98,21.02,21.23,280,17,0,29.8,1007.5,4,24,"FEW",NA,NA,NA,30000,NA,NA,NA,"BLDU",NA,NA,NA,30,270,"2012-12-17 21:29",60.98,"KLBB 172153Z 28017G24KT 4SM BLDU FEW300 16/M06 A2980 RMK AO2 PK WND 27030/2129 SLP075 T01611061"
"107279","LBB","2012-12-17 22:18:00",-101.8228,33.6636,60.8,21.2,21.53,300,22,0,29.8,NA,2.5,28,"CLR",NA,NA,NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,28,300,"2012-12-17 22:13",60.8,"KLBB 172218Z 30022G28KT 2 1/2SM BLDU CLR 16/M06 A2980 RMK AO2 PK WND 30028/2213"
"107280","LBB","2012-12-17 22:47:00",-101.8228,33.6636,60.8,19.4,19.94,290,21,0,29.8,NA,4,29,"CLR",NA,NA,NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,30,280,"2012-12-17 22:37",60.8,"KLBB 172247Z 29021G29KT 4SM BLDU CLR 16/M07 A2980 RMK AO2 PK WND 28030/2237"
"107281","LBB","2012-12-17 22:53:00",-101.8228,33.6636,60.08,19.94,20.93,280,18,0,29.81,1007.7,4,28,"CLR",NA,NA,NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,30,280,"2012-12-17 22:37",60.08,"KLBB 172253Z 28018G28KT 4SM BLDU CLR 16/M07 A2981 RMK AO2 PK WND 28030/2237 SLP077 T01561067"
"107282","LBB","2012-12-17 23:53:00",-101.8228,33.6636,55.94,21.92,26.42,280,15,0,29.82,1008.5,9,22,"CLR",NA,NA,NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,32,270,"2012-12-17 23:19",55.94,"KLBB 172353Z 28015G22KT 9SM BLDU CLR 13/M06 A2982 RMK AO2 PK WND 27032/2319 SLP085 T01331056 10167 20117 53003"
"107325","LBB","2012-12-19 18:30:00",-101.8228,33.6636,64.4,21.2,18.96,250,28,0,29.59,NA,2,38,"SCT","OVC",NA,NA,1700,25000,NA,NA,"BLDU",NA,NA,NA,38,250,"2012-12-19 18:29",64.4,"KLBB 191830Z 25028G38KT 2SM R17R/6000VP6000FT BLDU SCT017 OVC250 18/M06 A2959 RMK AO2 PK WND 25038/1829 SKY PRLY OBSCD"
"107326","LBB","2012-12-19 18:34:00",-101.8228,33.6636,64.4,21.2,18.96,250,32,0,29.58,NA,0.75,39,"SCT","OVC",NA,NA,1700,25000,NA,NA,"BLDU",NA,NA,NA,39,250,"2012-12-19 18:34",64.4,"KLBB 191834Z 25032G39KT 3/4SM BLDU SCT017 OVC250 18/M06 A2958 RMK AO2 PK WND 25039/1834 SFC VIS 1 SKY PRLY OBSCD RVRNO"
"107327","LBB","2012-12-19 18:53:00",-101.8228,33.6636,66.02,23,19.34,250,39,0,29.57,997.7,0.5,48,"OVC",NA,NA,NA,1700,NA,NA,NA,"BLDU",NA,NA,NA,49,250,"2012-12-19 18:42",66.02,"KLBB 191853Z 25039G48KT 1/2SM BLDU OVC017 19/M05 A2957 RMK AO2 PK WND 25049/1842 TWR VIS 3/4 SLP977 SKY MSTLY OBSCD T01891050 RVRNO $"
"107328","LBB","2012-12-19 19:00:00",-101.8228,33.6636,66.2,24.8,20.72,240,45,0,29.56,NA,0.25,53,"VV ",NA,NA,NA,1000,NA,NA,NA,"+DS",NA,NA,NA,NA,NA,NA,66.2,"KLBB 191900Z 24045G53KT 1/4SM +DS VV010 19/M04 A2956"
"107329","LBB","2012-12-19 19:07:00",-101.8228,33.6636,64.4,26.6,23.77,250,41,1e-04,29.56,NA,0.25,57,"VV ",NA,NA,NA,800,NA,NA,NA,"-RA +DS",NA,NA,NA,57,250,"2012-12-19 19:01",64.4,"KLBB 191907Z 25041G57KT 1/4SM -RA +DS VV008 18/M03 A2956 RMK AO2 PK WND 25057/1901 TWR VIS 1/4 RAB03 P0000 RVRNO"
"107330","LBB","2012-12-19 19:30:00",-101.8228,33.6636,64.4,26.6,23.77,240,30,1e-04,29.58,NA,0.5,44,"VV ",NA,NA,NA,900,NA,NA,NA,"BLDU",NA,NA,NA,57,250,"2012-12-19 19:01",64.4,"KLBB 191930Z 24030G44KT 1/2SM R17R/3500V4500FT BLDU VV009 18/M03 A2958 RMK AO2 PK WND 25057/1901 TWR VIS 3/4 RAB03E12 P0000"
"107331","LBB","2012-12-19 19:37:00",-101.8228,33.6636,64.4,26.6,23.77,250,35,1e-04,29.56,NA,0.5,45,"VV ",NA,NA,NA,1200,NA,NA,NA,"DS",NA,NA,NA,57,250,"2012-12-19 19:01",64.4,"KLBB 191937Z 25035G45KT 1/2SM R17R/3500V6000FT DS VV012 18/M03 A2956 RMK AO2 PK WND 25057/1901 TWR VIS 3/4 RAB03E12 P0000"
"107332","LBB","2012-12-19 19:46:00",-101.8228,33.6636,64.4,26.6,23.77,240,31,1e-04,29.57,NA,0.25,49,"VV ",NA,NA,NA,1200,NA,NA,NA,"DS",NA,NA,NA,57,250,"2012-12-19 19:01",64.4,"KLBB 191946Z 24031G49KT 1/4SM R17R/4000VP6000FT DS VV012 18/M03 A2957 RMK AO2 PK WND 25057/1901 SFC VIS 1/2 RAB03E12 P0000"
"107333","LBB","2012-12-19 19:53:00",-101.8228,33.6636,64.94,26.96,23.68,240,36,1e-04,29.57,997.8,0.25,45,"VV ",NA,NA,NA,1300,NA,NA,NA,"DS",NA,NA,NA,57,250,"2012-12-19 19:01",64.94,"KLBB 191953Z 24036G45KT 1/4SM R17R/4500VP6000FT DS VV013 18/M03 A2957 RMK AO2 PK WND 25057/1901 SFC VIS 1/2 RAB03E12 SLP978 P0000 T01831028"
"107334","LBB","2012-12-19 20:06:00",-101.8228,33.6636,64.4,26.6,23.77,250,33,0,29.56,NA,0.25,43,"VV ",NA,NA,NA,1600,NA,NA,NA,"BLDU",NA,NA,NA,44,240,"2012-12-19 19:54",64.4,"KLBB 192006Z 25033G43KT 1/4SM R17R/4500VP6000FT BLDU VV016 18/M03 A2956 RMK AO2 PK WND 24044/1954 SFC VIS 3/4"
"107335","LBB","2012-12-19 20:53:00",-101.8228,33.6636,64.94,26.96,23.68,240,32,0,29.56,997.6,0.25,45,"VV ",NA,NA,NA,1700,NA,NA,NA,"BLDU",NA,NA,NA,46,240,"2012-12-19 20:24",64.94,"KLBB 192053Z 24032G45KT 1/4SM R17R/4500VP6000FT BLDU VV017 18/M03 A2956 RMK AO2 PK WND 24046/2024 SFC VIS 3/4 SLP976 60000 T01831028 56020"
"107336","LBB","2012-12-19 21:38:00",-101.8228,33.6636,60.8,30.2,31.28,290,28,0,29.6,NA,0.25,40,"VV ",NA,NA,NA,1700,NA,NA,NA,"+DS",NA,NA,NA,45,230,"2012-12-19 21:17",60.8,"KLBB 192138Z 29028G40KT 1/4SM R17R/5500VP6000FT +DS VV017 16/M01 A2960 RMK AO2 PK WND 23045/2117 PRESRR SKY OBSCD DU OVC017"
"107337","LBB","2012-12-19 21:49:00",-101.8228,33.6636,57.2,32,38.26,290,32,1e-04,29.61,NA,0.25,41,"VV ",NA,NA,NA,1900,NA,NA,NA,"-RA +DS",NA,NA,NA,45,230,"2012-12-19 21:17",57.2,"KLBB 192149Z 29032G41KT 1/4SM R17R/P6000FT -RA +DS VV019 14/00 A2961 RMK AO2 PK WND 23045/2117 WSHFT 2130 RAB49 SKY OBSCD DU VV019 P0000"
"107338","LBB","2012-12-19 21:53:00",-101.8228,33.6636,55.94,33.08,41.82,300,31,1e-04,29.63,1000.8,0.25,43,"VV ",NA,NA,NA,1900,NA,NA,NA,"+DS",NA,NA,NA,NA,NA,NA,55.94,"KLBB 192153Z 30031G43KT 1/4SM R17R/4500VP6000FT +DS VV019 13/01 A2963 RMK AO2 PK WND 23045/2117 WSHFT 2130 RAB49E53 SLP008 SKY OBSCD DU VV019 P0000 T01330006"
"107339","LBB","2012-12-19 22:15:00",-101.8228,33.6636,53.6,28.4,37.67,300,33,1e-04,29.66,NA,0.5,43,"VV ",NA,NA,NA,1600,NA,NA,NA,"DS",NA,NA,NA,NA,NA,NA,53.6,"KLBB 192215Z 30033G43KT 1/2SM R17R/5500V6000FT DS VV016 12/M02 A2966 RMK AO2 PK WND 31043/2213 RAB2154E02 VIS NW-NE 1/4 SKY MOSTLY OBSCD P0000"
"107340","LBB","2012-12-19 22:37:00",-101.8228,33.6636,53.6,17.6,23.93,290,32,1e-04,29.68,NA,0.25,43,"VV ",NA,NA,NA,1500,NA,NA,NA,"+DS",NA,NA,NA,NA,NA,NA,53.6,"KLBB 192237Z 29032G43KT 1/4SM R17R/5000VP6000FT +DS VV015 12/M08 A2968 RMK AO2 PK WND 29043/2232 TWR VIS 1/2 RAB2154E02 SKY MOSTLY OBSCD P0000"
"107341","LBB","2012-12-19 22:41:00",-101.8228,33.6636,53.6,15.8,22.13,290,26,1e-04,29.68,NA,0.25,43,"VV ",NA,NA,NA,1400,NA,NA,NA,"+DS",NA,NA,NA,NA,NA,NA,53.6,"KLBB 192241Z 29026G43KT 1/4SM R17R/4000V6000FT +DS VV014 12/M09 A2968 RMK AO2 PK WND 29043/2232 TWR VIS 1/2 RAB2154E02 SKY MOSTLY OBSCD P0000"
"107342","LBB","2012-12-19 22:53:00",-101.8228,33.6636,53.06,12.92,19.9,280,27,1e-04,29.69,1003.4,0.25,44,"VV ",NA,NA,NA,1200,NA,NA,NA,"+DS",NA,NA,NA,NA,NA,NA,53.06,"KLBB 192253Z 28027G44KT 1/4SM R17R/4500FT +DS VV012 12/M11 A2969 RMK AO2 PK WND 28044/2249 TWR VIS 1/2 RAB2154E02 SLP034 VIS NW-N 1/8 SKY MOSTLY OBSCD P0000 T01171106"
"107343","LBB","2012-12-19 23:13:00",-101.8228,33.6636,53.6,10.4,17.45,290,29,0,29.71,NA,0.5,39,"VV ",NA,NA,NA,1300,NA,NA,NA,"DS",NA,NA,NA,NA,NA,NA,53.6,"KLBB 192313Z 29029G39KT 1/2SM R17R/5500VP6000FT DS VV013 12/M12 A2971 RMK AO2 PK WND 30039/2308 VIS NW 1/4"
"107344","LBB","2012-12-19 23:35:00",-101.8228,33.6636,51.8,8.6,17.2,290,31,0,29.72,NA,0.5,42,"VV ",NA,NA,NA,1400,NA,NA,NA,"DS",NA,NA,NA,NA,NA,NA,51.8,"KLBB 192335Z 29031G42KT 1/2SM R17R/6000VP6000FT DS VV014 11/M13 A2972 RMK AO2 PK WND 29042/2333 VIS NW 1/4 SKY MOSTLY OBSCD"
"107345","LBB","2012-12-19 23:53:00",-101.8228,33.6636,51.08,10.94,19.61,290,33,0,29.74,1005.4,0.5,42,"VV ",NA,NA,NA,1400,NA,NA,NA,"DS",NA,NA,NA,NA,NA,NA,51.08,"KLBB 192353Z 29033G42KT 1/2SM R17R/P6000FT DS VV014 11/M12 A2974 RMK AO2 PK WND 29044/2339 SLP054 SKY MOSTLY OBSCD 60000 T01061117 10189 20106 53040"
"107346","LBB","2012-12-20 00:39:00",-101.8228,33.6636,48.2,12.2,23.09,290,28,0,29.78,NA,1.25,41,"BKN",NA,NA,NA,1400,NA,NA,NA,"BLDU",NA,NA,NA,43,290,"2012-12-19 23:55",39.27,"KLBB 200039Z 29028G41KT 1 1/4SM BLDU BKN014 09/M11 A2978 RMK AO2 PK WND 29043/2355"
"107347","LBB","2012-12-20 00:46:00",-101.8228,33.6636,48.2,12.2,23.09,290,31,0,29.79,NA,1.25,40,"SCT",NA,NA,NA,1600,NA,NA,NA,"BLDU",NA,NA,NA,43,290,"2012-12-19 23:55",38.84,"KLBB 200046Z 29031G40KT 1 1/4SM BLDU SCT016 09/M11 A2979 RMK AO2 PK WND 29043/2355 SFC VIS 1 1/2 PRESRR"
"107348","LBB","2012-12-20 00:53:00",-101.8228,33.6636,48.02,12.92,24,290,30,0,29.8,1007.6,1.25,40,"SCT",NA,NA,NA,1600,NA,NA,NA,"BLDU",NA,NA,NA,43,290,"2012-12-19 23:55",38.73,"KLBB 200053Z 29030G40KT 1 1/4SM BLDU SCT016 09/M11 A2980 RMK AO2 PK WND 29043/2355 SFC VIS 1 1/2 PRESRR SLP076 T00891106"
"107349","LBB","2012-12-20 01:13:00",-101.8228,33.6636,42.8,19.4,38.75,350,28,0,29.85,NA,1.25,34,"OVC",NA,NA,NA,2800,NA,NA,NA,"BLDU",NA,NA,NA,45,300,"2012-12-20 01:00",31.89,"KLBB 200113Z 35028G34KT 1 1/4SM BLDU OVC028 06/M07 A2985 RMK AO2 PK WND 30045/0100 WSHFT 0058 SFC VIS 2 1/2 PRESRR"
"107350","LBB","2012-12-20 01:27:00",-101.8228,33.6636,39.2,21.2,48.1,340,28,0,29.88,NA,1.25,37,"SCT",NA,NA,NA,3300,NA,NA,NA,"BLDU",NA,NA,NA,45,300,"2012-12-20 01:00",26.97,"KLBB 200127Z 34028G37KT 1 1/4SM BLDU SCT033 04/M06 A2988 RMK AO2 PK WND 30045/0100 WSHFT 0058 SFC VIS 4"
"107351","LBB","2012-12-20 01:31:00",-101.8228,33.6636,39.2,21.2,48.1,350,25,0,29.89,NA,2,37,"SCT",NA,NA,NA,3300,NA,NA,NA,"BLDU",NA,NA,NA,45,300,"2012-12-20 01:00",27.56,"KLBB 200131Z 35025G37KT 2SM BLDU SCT033 04/M06 A2989 RMK AO2 PK WND 30045/0100 WSHFT 0058 SFC VIS 4"
